esp,arh
Kun zachu jomu,Hoja seca
"Hoja seca, eras linda cuando naciste, tan verde como la esmeralda, después amarilla como el sol que nos alumbra todas las mañanas. Ahora que te secaste te has vuelto marrona como los troncos de los árboles, después te caiste y la brisa te llevó lejos.","Kun zachu jomu neyka, Nukwakumu uyeri, du mikawi, «esmeralda» zana chukiru mikaosi nunna jukindi, jwi murogwi zunukin niwichwi uwa zana chumi unmikawa. Iwa, jomu unnunika uye’pari, kunko’sa zana unmikawi. Unwa’na unajuri, búntikunu kínkiri peyku unminhimeka awaki nuku’ no."
Sisio inu guwa nunna,El pajarito pintor
"El pajarito pintor se ve elegante, muy emocionante, y trabaja como un motor. Cuando ya había pintado llegó una urraca en el lomo de una vaca y se fue asustado.","Sisio inu guwari, du kawi chunsi zéyzey a’zari, «motor» zana’ niga nunna. I’munuri, inu ungawaki nuse’ri, i’ngweygwi sisio nari kawa «urraka» za’kinuga sunu a’gekwuya tekun inugwe uye’ri dukawi igákuma awi. Unzoya una awga ni."
Kaku Bunkwakukwi ,El Sol
"Vivo porque el sol alumbra, vivo porque el sol está conmigo. Le escribo un poema al sol, mi gran amigo, por eso sigo alegre aunque esté en la penumbra. Si el sol dejara de alumbrar, las plantas no fabricarían su alimento, y yo seguro moriría en el intento de seguir viviendo para poder cantar.","Kaku bunkwakukwi nuchwun nugame’ asin nukin unkunari zoriwa’me kwaweri na’zuna ni. Ey uwame’ ga’kunamu unkuncho’ unka’we awuna’juri. Chukimurwa zanu a nukin nujúnkunu nukununame’ zeyzey na’zuna ni. Kaku Bunkwakakwi nukiwicha awun kinkiri, Zamu juna nanun nugeyka A’niku nanu nunno. Iwa nu’ndi, azi ne unka’zamay kwaweri na’zanunki, anukuchona au’ nunarwe zu’n na’ zunin."
Paroma zumuku,Vestido de paloma
"Yo te vi con tu vestido de paloma, te fuiste y te seguí hasta que te encontré y pregunté tu nombre. No me respondiste. Lo que hiciste fue pararte y marcharte sin ninguna despedida. Te marchaste arrastrando tu vestido de paloma, te seguí y te seguí, y no te encontré en ninguna parte. Te busqué en el cielo y no te encontré, te busqué en el mar y tampoco, te grité para ver si respondías pero nadie contestó. Me sentí muy triste y me devolví. Cuando llegué te encontré y mi corazón se llenó de alegría.","Paroma zumukusin michwa keywu uwin, nuzoya uye’ri, me’wasi zoya ukwin; nanuka’chona uye’ri nuza’kinuga me’sisa keywu ukwin. Azi nukei’ nari, nugwe nisiri eygwi nuzwein pana au’ nare, eygwi anáchukwa nukei’ nari. Paroma zumuku wurusi nuzoya zu’n au’ nare, me’wasi me’wasi zoya unawe’ki, bemáy neki nunuka’chonu’ zu’n narin. Ku’nawa nenun mitaka ukwe’ri nunuka’chonu’ nun au’ nare; jiwu sinkékukin mitaka ukwe akingwi, nunumasey awuno na’zari mika’kana ukwe’ri i’ngwi kineki numasai’ narin. Chuwé riwunkwin ey uye’ki eygwi unde’chonukwa nukuzanisin, eygwi ana’chona ukwe’ri anunka’chonukwa nisin ey uye’ri jwawikase’ zeyzey na’zanisin."
Nunjúnkunu Bunkwakukwi,Sol amigo
"¡Oh!, fiel amigo, compañero sol, que nos acompañas de día, con tus rayos solares das calor a mi vida","¡Oh! Nujúnkunu kinki nanuyeyka, Bunkwakukwi nunukuchwu ya"
"Me alegra verte salir por el Oriente, con tus rayos que son canales que surcan la tierra","Jwia’ zunukin niwikuchwuya, amiteri’, gunu nanun nugeykasin chuka na’zanungwasi kumu na’kusun nuga"
Me gusta recibir esos rayos montado sobre una piedra,"Duna zunay na’chonuyeri zeyzey na’zari michwawin, amiteri’gunusin ka’ri a’gesigesi zanay nuzakusun nuga, a’keysi nuzoya ipari a’nuse’ isa nari Chuwe riwanukwey nukunigari, gunsin kiay murun nu nika wue’, Ey andi mika’kana uwa neykari, ¡undinhasisa andi nujúnkunu sige’ anachukwa nanu’ nuno! Jwia’ abiti re’bonuya nun awiri Íngunu me’gesi awuya abiti re’bonuya kawa"
Ka’se Chwuzuneyka,"¡Oh, naturaleza!"
"¡Oh, naturaleza!, lugar de vida y alegría, te agradecen los animales por ser casa de sus crías. Naturaleza... biodiversidad de muchas pero muchas riquezas en plantas como el laurel y otros árboles donde las abejas hacen miel. ¡Oh, naturaleza!, eres grande e inmensa. ¡Que vivan todas tus riquezas! Yo no me canso de hacerte poemas. Si este poema es para ti, te escribo más sin ningún problema.","Oh! Pinna juna chuka a’ zuna kwuyun Chuka me’zari awiri zeyzey zanamu kwakumuyun ana’nuga jina duni mikéy awun nuga’ba eymi uraku re’nikuyun zuname’. Ka’se chwuzuneyka, pinna juna a’zuna ka’se kwuyun sumu nuna’ba eygwi umun sumu a’zuna kwuya’ba «Laurel» nánukin sumu a’zuna kun kwuyun awiri ajwa kun nanun nuga, «kormena», mun a’zuna wina’sun nugaba. Ka’se chwuzuneyka, awu’n mikuzungwi awiri awutari zuna’ba zun. ¡Sumu a’ zanuyeyka chuka a’zari zoriza nundi! nu’ndi ga’kunamu du nokwuzuneyka mikure’tasi ema ga’kuma mazey nariza nundi azi na nunno na’zanu’ nari, umun re’tasi zoriniza ni."
Jewu,"Tú, lluvia"
"¡Oh!, tú, lluvia enviada por nuestro Dios, escucha a los animales, a las plantas, también a mi voz, lluvia linda, lluvia hermosa. Mi corazón siempre goza de esas goticas que bajan del cielo, refrescan mi alma, a las de las plantas, también las de los ciervos. Tú, lluvia, que amparas cuando hay un vendaval, se alegra la gente y yo en memoria tuya te construyo un altar. ¡Oh!, lluvia… quisiera que nunca te acabaras, cuando tú estás, se calma mi alma.","¡Oh! Ma nunanuyeyka, jewu anugwe duna nuneykase’ miga’ sana. Ana’nuga jina, kun nanun nugeyka du ino’kwa u’ Nun’n asey uwa nenun, Jewu du mikawa, Jewu miguzun awkwey miguzunkwey uwa Nujwawikase’ zeyzey na’zuneykari. Ingiti ingiti wa’nuya neyka Ku’nawa pari yunana a’nugwe ku a’kusuya, nunzey nungwi, kunzey awiri kusaru jinazey. Ma, jewu nunanuyeyka, búntikunu o a’zanige’du niwichwi nuzoyeyka. Manunka zeyzey niwe’zanika, iwa nu’ndi mazey nari Sigin miwarunhey zweykwey neyka mingow awunungwa ni. ¡Oh! Kuchonu’ nariza nundi na’ zunin ma ey nune’ri anugwesé tanugwi na’zuna ni."
Unkumechu’ nari nuya,Caminante
"Soy caminante sin destino. Doy uno, dos, tres pasos y encuentro más caminos, y en mi recorrido he perdido nombre y apellido. Cruzo valles, cruzo selvas, cansado pateo piedras, no sé en que parte del mundo me encuentro. No sé si estoy adentro o si estoy afuera, por el momento no hay quien me detenga. Que alguien se conduela de mí, porque tengo sed. También me duelen las plantas de los pies. Ya el doctor no me atenderá, porque perdí el carnet. Que alguien se conduela de mí, y ese puede ser usted.","Nundi Unkumechu’ nari pin zuna y nayukwa nukawa ni, i’ngwi, mowga, maykunu re´tamena uweri umun ingunu a´chonay na´zungwí awiri nay uway; za´kinukwa nenun yow unna´tikuma awaki nugin. Suwanun zuna´ba unkuzagi´, kunkunun zuna´ba unkuzagi´gwí, nu gutana awi a´nu Kutu a´pussi ne´ nekí; ka´gumuse´ be kiniki nawin. Underigun kwa o´kay nawin na’zanu’gwi, inu nutuga´sa awíza ní nukau’gwí. I´ngwi kindi, emey a´zunin nuwun awiza nundí, Je´ a´ga awkwey ná´zuname´, Kuta unnamuhigwi na´zun, Wichamu chwuyari, nuchwa awizani na´zanu´gwi; karné unnu Kizátima uname´. Ingwise´ kindi chuwi kunika awuniza nundi na´zuneykarí,ma Nunarizani na´zunin."
Ikunusi kino kwa misi,¿Es diablo o es gato?
"Una vez mi primo Osmar vino solo a la escuela. Traté de alcanzarlo en el camino, pero no lo vi. Mientras estuve esperándolo vi que de un árbol se lanzó como un espíritu malo. Yo sentía que venía detrás de mí y corrí todo lo que pude. Luego me di vuelta y arriba de una piedra vi un gato cimarrón. Era ese gato lo que me había asustado. No debemos asustarnos ni dejarnos llevar por cualquier impresión.","I’ munuri nujégumu - «Osmar» - arekwera Ikunu unte’ nákuya nunnari; íngunun Juga’sun na’nawari ari chwuzanu’ narin. I wa’kun ey cho nunkwe’ri, kun jeku pari inuki du nanu’ neyka kuwa’na away na’zarin. Muchey muchey mukunnikay zu’n na’zari wichanay nari kwurenika zun ukwin – ingu azwurakuri, a’nu jeku misi simaronu keywu chwakwin. Eyma misi nungasaki nu’na narin. Ey uwame’ aziki nákucha ungasamu kau’neyka ni."
Kortamu a’muchana,Halcón herido
"Ayer me hirieron los buitres porque les había llamado la atención: «¡¿Por qué le hacen daño a la madre Tierra?! ¡¿Por qué construyen aviones, carros y botan basura al río?! ¡¿Acaso no se dan cuenta del daño que están cometiendo?! ¡¿Por qué no entienden?!», dije yo volando con tristeza. «¡No se dan cuentan de que contaminan el aire, el mismo que ustedes respiran! ¡Ay! Hermanos, no piensen en sus intereses. Piensen en el bien de todos los miembros de nuestro mundo». Entonces ellos, los buitres, me respondieron: «Tú hablas sobre la contaminación, sobre el bien a la naturaleza. ¡Eso es pura teoría, eso no nos importa!». De repente todos los buitres me  asaltaron con esa furia que quemaba mi corazón. Me arañaban, me picoteaban, me rasgaban la piel como si fuera papel. Los buitres vieron que yo estaba muriendo. Me soltaron y gritaron a todo pulmón: «¡Eso es para los que se atraviesan en nuestro camino!». Con esas palabras intimidaban a los otros animales que estaban en la selva. Después de un largo tiempo inconsciente, hoy despierto con un dolor en el alma, y a pesar de lo que yo les había dicho sobre el bien a la tierra,  vi que ya era demasiado tarde. Dolía ver cómo los otros animales caían muertos, asfixiados con el aire contaminado. Entonces grité con dolor, tirado en el suelo y con la mirada al cielo contaminado: «¡Aaaaaaaayyyy, noooooo!». Agonizando, grité: «¡¿Por qué no se dan cuenta?!». «¡Aaaaaaaayyyyyyyyyyy!...».","Say gwitiri jina na’ muchusa uyun a’dana unawame. ¡Azi na’mery niwi zaku seynekun a’tunhey azoyo! ¡Azi na’mery «avión, caro» gawun anuko, awiri i’niki duna’nu neyka je’swise’ kuwitesi azoyo! ¡emari duna’nu’ neyka achun neki anuko name’! ¡Azi name’ a’nokwu no! Warin durunun nusi, chuwe’ riwari asey unawa na’no. ¡Búntikunu a’kari awun nuga wa’mu íkimey azoyun kuzanu’ ki no miwise’ miwi- kujunagwi uwa! ¡Ay! ¡Gwia, kawu jina; miwise’ miwikunisi awungwa zu’n warunhu’ nari; emi ka’gumuse’ kwey uweykari pinnase’ mika’mukana awungwa zu’n warunhey zoyamu kau’ nuno! Ey uyeri nungwari, gwitiri jina emey nukein: ¡Mari ínuki a’tunhey zoya nuwasain ki nu nu’kwe! ¡Niwi zaku du a’zari zweingwa sirigun! ¡Eyma kinkiri ga’kunamukin zu’n ni, eyma kinkiri chuwi neky niwi kuniku’ ni! Tukin pariri, gwitiri jinari o’ wina’zari jwawika sikukin un punay na’zari komusin nungwi gwi, nunchuchu’, guchu guchu nukuwi’wi awi paperi nánukin nunhawi. Gwitiri jina wichun nugin wina’sun uye’ri nuchusa awiri jumu a’nisi emey wina’kunna: ¡eyma nanuyeykari, manunka’ unisi ukumuya kwa a’chu nari, uya juga’si awun nugeykazey ni! Ema ga’kunamusin ujwa a’nanuga jina kunkunun kwuya Chow chow kunakun gwasi emey win yana. Unkuwiu’ nari, ingu muna’ zanika uye’ri, a’nugwe’se zun na’muchi, emi unwa’si uwaba, kagumu dunari unkuwarunhey awkwa sirigundi,­ —¡BIRIN UNZANIKA AWAKI NUSIN! Chuwi riwari wa’si awkwa ni’nari, emi a’nanuga jina wichana wa’na wa’na uweyka, wamu ka’se; kanuya du nanu’ neyka wina’bunuya’me. Ey uye’ri na’muchi a’kana ukwin ka’se gaka nari, warin kunawa duzanu’ na chwun nusi: —¡Aaaaaaaaaaaaayyy, nekiiiiiiiiii! Wichukwey na’zari, emey yukwa nukunisin: —¡Aaaaaaaayyyyyyyy!... KURIWIUKWA NEYKA: Du nanu’ neyka nakun nugeykari, Iku jinase keywu awun nuga nun, uya juga’sa awkwey ni a’zuna nungwi; ey uwe’ki, i’ngwiri, wa’kuneyka nun, inu neki anukuwanu’ neyka nun, wa’mu sun nu’kwin a’zanu’ nari zoya."
Urakuse’ muchey unzatusun nusi,Jugando cerca de mi casa
"Una vez estuve jugando con mi hermanito cerca de la casa. Allí había un panal de avispas y empecé a tirarle piedras. De repente, salieron las avispas y como diez me aguijonearon por todo el cuerpo, incluso en la cara. Yo corrí a mi casa y me quité el vestido. Luego se me hinchó el rostro, tanto que parecía «una» monstruo. Estuve como tres días sin poder ver casi nada. Desde ese día aprendí que uno no debe molestar a las avispas. Todos los seres vivos merecen respeto.","I’munu nungwari nujugasin urakuse’ muchey unzátusun nu’nawari; uya’bari bun a’ja nare’ri a’nu kuwitesi ufawun punkwin. Ey uye’ri, de’ de’keywu jo’ nunkusuya na’ narin. I’ngwi uga nánukin jo’ nunyukí nuga na’zare’ nungwa munu munu muku unchiwisukwa nukunisin. Ey uwayri, umukana jow unwinun pana ukwe’ri ikunusi narí zu’n nukuzarin. Máykunu jwia’ zánukin inu unchukwey na’zanu’ nari nunkwin. E’ jwia’ pari unkuriwianawa neykari, bun ufawi niku’ nanamu kawa ni. Chuká azuneyka kínkiri chow a’chwamu kawa ni."
Ingunuse’,En el camino
"Un día me mandó mi mamá a llevarle una razón a los vecinos. En el camino me encontré un par de pajaritos en un nido. Me llamaron tanto la atención que los cogí y los eché en mi mochila. Cuando llegué al puente viejo, el río estaba medio turbio. Me subí al puente y cuando cruzaba por la mitad, el puente se partió y caí al río. Como pude me salí y, cuando llegué a la orilla, miré a los pichones que estaban en mi mochila. Vi que estaban muertos y me sorprendí mucho. Los tiré en el monte y le pedí perdón a la naturaleza por el daño que les hice. Continué el camino, llegué donde los vecinos y rápidamente les di la razón que había enviado mi madre. Regresé a casa muy triste y le conté a mi mamá lo que había pasado con los pajaritos. Ella me regañó y me aconsejó. Después mi mamá me llevó donde el mamo para sanear espiritualmente el daño que le había causado a los pajaritos.","I’ munuri nazaku sinamu ga’kuyun Nuga’sa uyun. I’ngunuse’ri sisio zugumu ingwi unkachwi Ura’kuse’ a’ sa neyka keywu chukwin. Ey uyeri, arunhá na’kusie’ri a’guka awiri tutuse’ rekusa ukwin. Iwa puentise’ a’chori ukwe’ri, jeswiri mowruró kuzarin. Pwenti wiejuse’ ichona awi bukununke’ zwein nu’kweri, puentiri re’sena uyun. Jeswise’ kuwa’na ukwe’ri ey nariki ana’chona awiri tutuse’ re’kuwa’ka ukwe’ri sisio zugumuri, unwichaki´ nusin. Kunkunun anukuwite unájuri, zaku chuka a’zuna kwasaki nuga gwamu anunka’si sukwa nukunisin, uyaba tunha unawakucha. Wu unzoriri, sinamu keynaku kinkumey nungwari nazakuse’ ga’ kuga’sana munu’gwi ga’winukuya nisiri; nunhurakaku chuwi riwari a’chori nungwari nazákuse’ kuya ukwin. Ey uwairi ari na’dan a keywu uyun: gwamu nuwia awiri mamu keynaku nunhuzoya unájuri, sisio gwaka unawakucha du zákusun nukeykumayun."
Peru wa´kin kawa,Pobre perro
"Una día fui a visitar a mi tío y, cuando ya me encontraba cerca, vi a un perro bravo ladrando. Yo no tenía miedo y seguí mi camino, pero el perro vino y me mordió la mano. Me enojé mucho y le di una patada. El perro se cayó en un jolón y murió. Después tuve miedo: pensaba que me iban a regañar porque el perro se había muerto. Hoy aún me pesa esto en la conciencia. Vivo arrepentido de haberle hecho daño a ese animal. Sé que todos los seres vivos tienen derecho a la vida. Ahora cuido a todos los perros por muy flacos o gordos, bravos o mansos, bonitos o feos que sean.","I´munu nungwa nutegwe ka´nayun zwein ni´kweri, muchey ni´kweri peru danun nuse´ki chowchow neki nukunaku´ narin. Ey uye´ri wu zorikwin; peru ó gun a´zunnari nu’kway nukuku´ keywu nisin. Ingú ó na´zaniku´ ná ó názanisi nungwari kutu a´pukí nu’kwin ey uwayri wareku zuneku kuwiturena uyun. Ey uye´ri chowchow keywu nukunasin nugadana awungwa ná nunno peru kínkiri wichakí gun nukundi na´zanun nusi iwa na´bari, iwákukin chuwé riwarwin aná’nuga eméy unarwa na´zari iwa na´zune’ri aná’nuga jinari azi nekawunki chuká a´zari kwey zorizay ná nunno, deyru kawa, chinchin kawa jwe – jwé kawa ne nanunki."
Chuma,El hico
"Una vez mi mamá me dijo que fuéramos a buscar guineos. Nos fuimos y cuando regresamos nos los comimos. Luego cené y, cuando ya me iba a dormir, pisé algo que parecía un hico. Sentí que lo que pisé se deslizó: era una culebra. «¡Mamá!», grité. Ella vino y la mató. Aquí en la Sierra Nevada hay muchas serpientes. Algunas son venenosas; otras, no. Uno no debe matar a las serpientes, pero a veces es necesario hacerlo.","I’munu nungwari, nazakuri ginia jakun bay nukein; azoya unajuri giniasin anase’ri ijuru ukumayun. Ey awi nungwa zamu ga awi kumun Unzoriwa na’zari zwein nu’kweri, chuma nari kawa ichana ukwin, ayurena away na’zarin. Gwiomu nunki nusin. ¡Zaku! a´kunkwin. Ey uye’ nungwa ari naka awiri gwaka uyun. Emi niwi úmuke kinkiri gwiomu kwuya’ba zuna ni. I’ngwiri «venenu» kununa nun, i’ngwiri baru neyka ni. Gwaka awkwa nanu’ ne nanunki, i’munu neri, mingákumuyasindi gwaka nikukwa ni."
Kurinha kuñu musun azoyanari wa’mu ikumana,Se nos dañó la molienda de caña en Kurinha
"Un día mis hermanas, mi papá y yo fuimos a la región de Kurinha a moler la caña de azúcar que habíamos cultivado para hacer panela. Cuando ya íbamos a moler la caña de azúcar, vimos que muy cerca había un árbol en el que estaba un león. Mi papá no quiso matar al león. Entonces este se bajó del árbol rápidamente y persiguió a una de mis hermanas. Todos nosotros cogimos un garrote y lo asustamos. El león salió corriendo y se metió para el monte. Todos quedamos muy asustados y decidimos regresar de nuevo a casa, en la región de Jewrwa, sin haber preparado la panela. Nos fuimos llenos de miedo, como si todo hubiera sido una pesadilla.","I Jwia nungwari; nukaku nugwia jinasin kurinha kuñu musun azoyana kuñumusun zoyana. Kuñu a’musukwa keywu nare’ri muchey kun a’nuga nunnari, kunse’ri gwiajina igaka nunna. Nukakuse’ri gwaka junu’ nunna; ey uye’ri gwiajinari kunse’ pari kuchana na juri nazati wasa keywu una. Ey uwayri, I’ngweti kun rigisa ukumanayu nungwa; gwiajinari igasa ukumayun. Ey awasindi gwiajinari wa’kin kawi kunkunun anukumacha uyun. Ta kinkiri pinna chow chow niwikunasi azi nikukwa ni kuzanu’ nari; nungwa I’munu eygwi jewrwa anakwuyai unde’ chonukwa unniwikunika zu’n uyun. Panera anunaku’gwa wa nari, chow chow zu’n niwikunasi kumurin jwejwe re’kuwikumun nu’nay niwe’zari."
Misi awiri tigiri,El gato y el tigre
"Antes el gato creía que era el único animal que vivía en el monte. Una vez, caminando por el monte, escuchó rugir al tigre y sorprendido lo llamó inmediatamente. Por su parte, el tigre se quedó callado y el gato siguió caminando hacia donde aquel se encontraba. El tigre se escondió, pero el gato logró verlo. Se acercó a su lado y le dijo: «Puu, puu». El tigre le respondió: «No dices nada. Mejor quédate callado, porque a los que me hablan y no dicen nada se les está acercando la muerte. Escúchame muy bien, porque es tu tío quien te lo dice». El tigre siguió su camino y desde entonces el gato anda muy confiado por el monte, porque sabe que tiene un tío en la selva. Esto es lo que yo he escuchado.","Minságwi misi kúnkunun kwey nare’ri a nukin kwawa ná a’zunna. Ey unari, i’munu keywu kúnkunun nayun zoyanari, ingu muná zare’ri tigiri a’kanuya keywu re’nungwa, ayeygwi ka’kana una. Ey uyéri tígiri te unnika una. Misiri ey nayun un’nari tigiri ayunke’gwi nunnari, murun nika una. Ey uwasindi misise’ chwa uyéri acheynunké kunugwe una; ey unájuri «¡puu,puu!» kuyana. Ey uwasindi tigirise’ri wa’kin nuyun ajumeka te zanika u’. Eymey yeykari unwichungwa muchey anukizanikun nugamé emey ya ni. Du nukunokwa ú, mi tegwe ey mikuyun, kuyana; ey uwamé mísiri kunkunun tegwe na’kwuya ná a’zuna ni. Eyméy aya no’kukwin."
Sapu murukónusin kunpari keywu winunkuyana,El sapo y el compadre morrocoyo
"Un día el morrocoyo se fue a visitar al compadre sapo. Entonces el compadre invitó al morrocoyo a probar un delicioso guandolo. Así comenzaron a beber. Cuando ya estaba muy borracho, el sapo comenzó a insultar a su compadre. El morrocoyo se decía a sí mismo «ya esta embriagado» y por ello no respondía ni una palabra, pero el sapo se mostraba cada vez más borracho y le dijo al morrocoyo: «¡Menso, usted no pelea!». A lo que el morrocoyo respondió: «A mí no me gusta el pleito». Entonces el sapo lo desafió a ver quién de los dos tenía la suficiente fuerza para derribar a un toro. El ganador se haría merecedor de una tinaja de aguardiente como premio. El morrocoyo aceptó la apuesta. Sin hacer más comentarios ni pedir más explicaciones, se fue al camino por donde transitaba el enorme toro y se quedó allí esperando. Cuando vio al toro, el morrocoyo metió su cabeza y sus patas en su caparazón. El toro vio el caparazón del morrocoyo y pensó que era una piedra. Lo pisó para caminar sobre él, pero se resbaló y cayó. Después que el toro se fue, el morrocoyo sacó la cabeza del caparazón y le dijo al compadre sapo que era su turno. El sapo todavía estaba muy borracho. El sapo se puso en el camino a esperar que llegara otro toro. Cuando este llegó, el sapo se infló para derribarlo. Mientras el compadre morrocoyo se admiraba de la fuerza del compadre sapo, vio con mucha tristeza cómo su amigo fue aplastado por las pezuñas del toro. Para mitigar la tristeza, el morrocoyo bebió toda la tinaja de aguardiente de la apuesta; aún debe estar borracho.","I’ngwi jwia’ zare’ri, murukónusin a kunpari sapu ka’nayun zoyana. Ey uye’ri, akunparise’ri, bay, warapu agun! keywu kuyana. Ey uye’ri warapu wina’gun pana keywn una. Sapuri dukawi weyru a’zareri, akunpari a’danun pana una. Ey uye’ri akunparise’ri, «weyru a’zary zun ey ju’nunna» a’zanun nusiri, azi neki kei nunna. Ey uye’ki sapuri ingumun a’gumuchay zun nisiri, emey kuyana ¡bownu me’zuneyka, nuzapusu’ neykal kuyana. Ey uye’ri akunpari murkonuse’ri keyéri: ¡nun kínkiri zapusiwa neki nanui narwin! Ey unari sapuse’ keye’ri: o nure’kusu’ neyka gunundi, bay, inu ingumun zun uniko paka re’chiwi awuyase’ri weiru íngwi kaja a’ga awungwa ni. Ey uye’ri kunpari mur ukónuse` keye’ri: «ta gun nuyundi bay we», keye’ri: «ta gunnuyundi bay ke’yeri, paka kuzagichuya’ba zoyana». E’kinkágwiri, paka nakun keywu nuse’ri, paka kuzagichuyába du asa una. Ey unari paka ingu kawa nare’ri unchiwi keywu uye’ri. Ma keywu nuréchiwisungwa ni, keywu kuyana. E’kinkiri sapuri weyru a’zare nungwari; poró nika nisi nungwa, paka kuzagichuyába asa una. Ey uye nungwari, muchey nakun nuse’ri, akunpari murukonuse’ri azi kawi unchiwisunpano azare’ kínkiri, pakasé kuyayá neyka keywu chwana; uyéri akunpari murukónuse’ri ka’kana una. Chuwi a’zari nanunna azari «¡chusow!» kuyana ma yumena min awa angwa na’nunno. Keye’ri, pakase’ ingiti kuyaya uzwein nu’na kinkiri; kunpari murukónuri weiru i´ngwi kaja a’ga una awga ni. Eyki zey zey re’kusi, weyru a’gey zun kwuya ni."
Gwati kusin winde’rimaseyna,La guati y el piojo
"Una vez el piojo se puso a conversar con una mujer y le dijo: «En tu cabeza, yo camino por todas partes y no me encontrarás». La guati le repitió: «Donde te escondas, te buscaré y te encontraré». A lo que la guati le contestó: «Si te escondes en mi cabeza, yo te hallaré». La guati le respondió: «Escóndete en cualquier parte de mi cabeza y te encontraré». El piojo le dijo: «Me esconderé en el centro de tu cabeza». Desde entonces, el piojo se esconde en la cabeza de las personas y estas hacen un gran esfuerzo por encontrarlo. La guati le replicó: «Te encontraré donde te escondas». El piojo le dijo: «Si me escondo cerca de las orejas o cerca del cuello, a mi nadie me encuentra».","I’mununuri, gwati kusin winde’rimasayunpana keywu una. Ey uye’ nungwa, Kuri, beki beki sakun nayun pana awiza yun punna, iwa gwatise’ri; beki beki tasiza zu’n kuyana. Nundi santimin kiay unzwein ninza ni. Gwatiseri: nu’ndi, santimin mitakuniza ni. Ey unige’ri, kukwu chamáy unzwein niza ni. Gwatise’ keye’ri: kukwu chamáy mitakuniza ni. Kuri kuyana, ¡beri nutasiza no!; iri ga’nu kuta únwein ninza gunnerikuse’ri eygwi kuyana Gwátise ke’yeri: ey unige’ri, ga´nu kutay mitaka awuniza ni. Iwa, eygwi keywu ku ie’ri: ¡beri nutasiza no!; ey unige’ri, satekay unzwein niza ni. Ey unige’ri, satekay mitakagwi awuninza ni, gwátise’ keye’ri neki, Kuri, sa tekaku unzoya unikwe’ri, nun ataku’ nun ukumungwa ni yana. Ey uwame’ Kuri iwákukin beki beki unzwei’ neyka ni Emey anawun nusi Kuri iwakukin eméy niga ni. Unkuriwiukwa nanuyéikari: umungwi ku re’niku’ nanungwasi, unkuwarunhamu kawa ni."
Kunkurwa nanun nuga,Las kankurwuas
Las kankurwuas son lugares importantes para los arhuacos,"Kunkurwa nanun nugeykari, íkuse’ri sumu a’zuna ey guga ni"
"Allí se realizan los ritos y ofrendas espirituales a las plantas, a los animales, al padre sol, a la madre naturaleza y a otros seres humanos para el bien de nuestros hogares y nuestras familias","Uya’bari pinna juna izasari azoya’ba, kun juna, ana’nuga jina, kaku bunkwakukwi, zaku nanuyeyka; awiri manunka’ ka’gumuse’ zwey awkwa neyka, urákuse’ du niwe’zari nanungwasi nun awiri amisinámusin du niwe’zari nanungwasi"
"En estos lugares se encuentran los mamos mayores, que nos dan conocimientos, enseñanzas y consejos para tener una mejor vida en nuestro pueblo y en cualquier región donde vivamos","Kankurwa nuga’ba kínkiri umunte’ a’zuna zu’n kwuya ni, ikunha’ jinari, ga’kunamu wesun nuga; riwia awkwa neyka aseykumuyun, eméy nari kwey zoyamu kawa ni ayun nuga’ba, ey unige powruse’ kwun anuga’ba du niwe’zari zweykwey nanungwasi"
